id,cargo,senioridade,setor,salario,regiao,empresa,modalidade,created_at,updated_at,ano,em_alta,area,especialidade
4611,"Analista de Marketing",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4612,"Analista de Marketing",NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4613,"Analista de Marketing",NULL,Marketing,4500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4614,"Analista de Marketing",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4615,"Analista de Marketing",NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4616,"Analista de Marketing",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4617,"Analista de Marketing",NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4618,"Analista de Marketing",NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4619,"Social Media",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4620,"Social Media",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4621,"Social Media",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4622,"Auxiliar de Mídias Sociais",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4623,"Assistente de Mídias Sociais",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4624,"Atendimento Comercial nas Redes Sociais",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4625,"Gestor de Marketing",NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4626,"Marketing Supervisor",NULL,Marketing,4500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4627,"Coordenador de Loja MG",NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4628,"Gerente de Clinica de Estética",NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4629,"Gerente Geral de Unidade",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4630,"Coordenador de Comunicação e Marketing",NULL,Marketing,9500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4631,"Gerente de Hamburgueria",NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4632,"Gerente de Loja - (Supervisor de Vendas)",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4633,"Subgerente de Loja -  Diamond Mall",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4634,"Gerente de Loja - BH Boulevard / MG",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4635,"Gerente de Loja - Diamond Mall / MG",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4636,"COORDENADOR DE MARKETING",NULL,Marketing,6500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4637,"Analista de Marketing Digital Pleno",pl,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4638,"Vendedor de Loja",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4639,"Vendedora de loja",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4640,Vendedor,NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4641,Vendedor,NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4642,"Vendedora - Moda Feminina / Shopping Pátio Savassi",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4643,"Vendedora de Loja",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4644,"Vendedor de Loja",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4645,"Coordenador de Loja MG",NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4646,"Vendedor Interno",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4647,Vendedor(a),NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4648,"Estagiário de Marketing",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4649,"Estágio em Marketing",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4650,"Estágio de Marketing",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4651,"Estágio de Marketing",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4652,"Estágio de Marketing",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4653,"Estagiário de Marketing",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4654,"Estágio em Publicidade e Propaganda / Marketing",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4655,"Gestor de Marketing",NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4656,"Marketing Supervisor",NULL,Marketing,4500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4657,"Coordenador de Loja MG",NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4658,"Gerente de Clinica de Estética",NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4659,"Gerente Geral de Unidade",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4660,"Coordenador de Comunicação e Marketing",NULL,Marketing,9500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4661,"Gerente de Hamburgueria",NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4662,"Gerente de Loja - (Supervisor de Vendas)",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4663,"Subgerente de Loja -  Diamond Mall",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4664,"Gerente de Loja - BH Boulevard / MG",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4665,"Gerente de Loja - Diamond Mall / MG",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4666,"COORDENADOR DE MARKETING",NULL,Marketing,6500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4667,"design gráfico, arte finalista",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4668,"Design Gráfico",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4669,"Designer Grafico",NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4670,"DESIGNER GRAFICO PARA ESTAMPARIA DIGITAL",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4671,"DESIGNER GRAFICO",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4672,"Designer Gráfico",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4673,"Designer Gráfico",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4674,"Designer Gráfico Sênior",sr,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4675,"Designer Gráfico Júnior",jr,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4676,"Designer Grafico",NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4677,"DESIGNER GRAFICO PARA ESTAMPARIA DIGITAL",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4678,"DESIGNER GRAFICO",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4679,"Designer Gráfico",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4680,"Designer Gráfico",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4681,"Designer Gráfico Sênior",sr,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4682,"Designer Gráfico Júnior",jr,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4683,"Designer Gráfico (Hibrido)",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4684,"design gráfico, arte finalista",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4685,"Designer Gráfico Sênior",sr,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4686,"Designer Grafico",NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4687,"DESIGNER GRAFICO",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4688,"Designer Gráfico",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4689,"Designer Gráfico",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4690,"Design Gráfico",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4691,"Assistente de Design Gráfico",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4692,"Assistente de Designer Gráfico",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4693,"Assistente de Design Gráfico",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4694,"Designer Gráfico",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4695,"Designer Gráfico",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4696,"Designer Gráfico Júnior",jr,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4697,"Designer Grafico",NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4698,"DESIGNER GRAFICO",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4699,"Designer Gráfico",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4700,"Designer Gráfico",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4701,"Design Gráfico",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4702,Designer,NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4703,Designer,NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4704,"Designer Gráfico",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4705,"Designer Grafico",NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4706,"Designer de produto",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4707,Designer,NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4708,Designer,NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4709,"DESIGNER GRAFICO PARA ESTAMPARIA DIGITAL",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4710,"DESIGNER GRAFICO",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4711,"Designer Gráfico",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4712,"Designer Gráfico",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4713,"Auxiliar de Logística",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4714,"Auxiliar de Engenharia Civil",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4715,Videomaker,NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4716,Videomaker,NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4717,Videomaker,NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4718,Videomaker,NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4719,Videomaker,NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4720,Videomaker,NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4721,"Analista de Marketing Pleno",pl,Marketing,4500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4722,"Analista de Marketing Digital Pleno",pl,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4723,"Analistas de Infraestrutura N2 PL - Belo Horizonte",NULL,Marketing,4500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4724,"Gerente Geral",NULL,Marketing,17500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4725,"Gestor de Tráfego",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4726,"Estagiário de Gestão de Tráfego",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4727,"Designer Gráfico Sênior",sr,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4728,"Supervisor de Sinistro (Evento)",NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4729,"ENCARREGADO DE SERVIÇOS GERAIS",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4730,"Gestor de Marketing",NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4731,"Marketing Supervisor",NULL,Marketing,4500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4732,"Coordenador de Loja MG",NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4733,"Gerente de Clinica de Estética",NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4734,"Gerente Geral de Unidade",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4735,"Coordenador de Comunicação e Marketing",NULL,Marketing,9500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4736,"Gerente de Hamburgueria",NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4737,"Gerente de Loja - (Supervisor de Vendas)",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4738,"Subgerente de Loja -  Diamond Mall",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4739,"Gerente de Loja - BH Boulevard / MG",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4740,"Gerente de Loja - Diamond Mall / MG",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4741,"COORDENADOR DE MARKETING",NULL,Marketing,6500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4742,"Marketing Supervisor",NULL,Marketing,4500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4743,"Supervisor de Merchandising",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4744,"Supervisor de Merchandising",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4745,"Coordenador de Marketing",NULL,Marketing,12500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4746,"Coordenador de Comunicação e Marketing",NULL,Marketing,9500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4747,"ANALISTA DE MARKETING",NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4748,"Analista de Marketing",NULL,Marketing,5500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4749,"Analista de Marketing",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4750,"Analista de Marketing",NULL,Marketing,3500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4751,"Analista de Marketing",NULL,Marketing,4500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4752,Vendedor,NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4753,Vendedor,NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4754,Vendedor(a),NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4755,"Vendedor Interno",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4756,"Estágio em Marketing Digital",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4757,Vendedor,NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4758,"Representante de Envios I (PCD)",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4759,"Vendedor de Auto Peças",NULL,Marketing,4500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4760,Vendedora,NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4761,"Tele marketing",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4762,"Assistente de Marketing",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4763,"Assistente de Marketing e Comunicação",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4764,"Assistente de Marketing",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4765,"Assistente de Marketing",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4766,"Auxiliar de Marketing",NULL,Marketing,2000.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
4767,"Marketing Assistant",NULL,Marketing,2500.00,BH,NULL,presencial,"2025-03-18 12:57:17","2025-03-18 12:57:17",2025,NULL,NULL,NULL
