id,cargo,senioridade,setor,salario,regiao,empresa,modalidade,created_at,updated_at,ano,em_alta,area,especialidade
621,Manicure,NULL,"Moda e Beleza",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
622,Manicure,NULL,"Moda e Beleza",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
623,Manicure,NULL,"Moda e Beleza",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
624,Manicure,NULL,"Moda e Beleza",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
625,Manicure,NULL,"Moda e Beleza",3501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
626,Manicure,NULL,"Moda e Beleza",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
627,Manicure,NULL,"Moda e Beleza",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
628,Comprador,NULL,"Moda e Beleza",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
629,"Gestor de Anúncios",NULL,"Moda e Beleza",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
630,"Analista de SEO para E-commerce",NULL,"Moda e Beleza",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
631,Maquiador,NULL,"Moda e Beleza",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
632,"Manicure e Maquiadora",NULL,"Moda e Beleza",4501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
633,"Manipulador de Cosméticos",NULL,"Moda e Beleza",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
634,"Assistente de Expedição",NULL,"Moda e Beleza",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
635,"PROMOTOR DE VENDAS",NULL,"Moda e Beleza",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
636,"Manipulador de Cosméticos",NULL,"Moda e Beleza",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
637,"Designer de Sobrancelhas",NULL,"Moda e Beleza",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
638,"Designer de Sobrancelhas",NULL,"Moda e Beleza",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
639,"Designer de Sobrancelhas",NULL,"Moda e Beleza",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
640,"Esteticista Corporal e Facial",NULL,"Moda e Beleza",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
641,Esteticista,NULL,"Moda e Beleza",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
642,"Esteticista Corporal e Facial",NULL,"Moda e Beleza",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
643,Esteticista,NULL,"Moda e Beleza",3501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
644,Esteticista,NULL,"Moda e Beleza",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
645,Esteticista,NULL,"Moda e Beleza",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
646,Esteticista,NULL,"Moda e Beleza",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
647,"Esteticista Corporal e Facial",NULL,"Moda e Beleza",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
648,"Aplicadora de Depilação a Laser",NULL,"Moda e Beleza",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
649,"Consultor Técnico de Produtos",NULL,"Moda e Beleza",5501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
650,Jardineiro,NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
651,Jardineiro,NULL,"Serviços Gerais",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
652,"Auxiliar de Jardineiro",NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
653,Jardineiro,NULL,"Serviços Gerais",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
654,"Auxiliar de Jardineiro",NULL,"Serviços Gerais",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
655,"Ajudante de Jardineiro",NULL,"Serviços Gerais",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
656,Jardineiro,NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
657,Jardineiro,NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
658,Jardineiro,NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
659,"Paisagista Plantas Ornamentais",NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
660,Arquiteto,NULL,"Serviços Gerais",3501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
661,Arquiteto,NULL,"Serviços Gerais",3501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
662,Arquiteto,NULL,"Serviços Gerais",4501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
663,Arquiteto,NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
664,Arquiteto,NULL,"Serviços Gerais",6501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
665,Arquiteto,NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
666,Arquiteto,NULL,"Serviços Gerais",3501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
667,Arquiteto,NULL,"Serviços Gerais",6501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
668,"Zelador Predial",NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
669,"Zelador de Condomínio",NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
670,Zelador,NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
671,ZELADORENA,NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
672,Zelador,NULL,"Serviços Gerais",3501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
673,Zelador,NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
674,Zelador,NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
675,"Zelador de Condomínio",NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
676,"Zelador de Condomínio",NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
677,"Zelador de Condomínio",NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
678,"Auxiliar de Veterinário",NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
679,"Arrumadeira Copeira",NULL,"Serviços Gerais",3501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
680,"Arrumadeira doméstica",NULL,"Serviços Gerais",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
681,"Empregada Doméstica",NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
682,"Empregada Doméstica",NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
683,"Empregada Doméstica",NULL,"Serviços Gerais",3501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
684,"empregada domestica",NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
685,Doméstica,NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
686,Doméstica,NULL,"Serviços Gerais",3501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
687,Doméstica,NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
688,Doméstica,NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
689,"Empregada Doméstica para o Ipiranga",NULL,"Serviços Gerais",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
690,"Auxiliar de Limpeza",NULL,"Serviços Gerais",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
691,Doméstica,NULL,"Serviços Gerais",3501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
692,Berçarista,NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
693,Berçarista,NULL,"Serviços Gerais",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
694,Babá,NULL,"Serviços Gerais",3501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
695,Babá,NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
696,berçarista,NULL,"Serviços Gerais",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
697,Berçarista,NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
698,"professor de educação infantil",NULL,"Serviços Gerais",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
699,"Professora de Educação Infantil",NULL,"Serviços Gerais",4501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
700,"Professora Educação Infantil",NULL,"Serviços Gerais",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
701,"Professor de Educação Infantil",NULL,"Serviços Gerais",3501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
702,"Professora de Educação Infantil",NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
703,"Lavador de Automóveis",NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
704,"Lavador de Automóveis",NULL,"Serviços Gerais",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
705,"Lavador de Automóveis",NULL,"Serviços Gerais",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
706,"Lavador de Automóveis",NULL,"Serviços Gerais",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
707,"Lavador de Automóveis",NULL,"Serviços Gerais",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
708,"Lavador de Automóveis",NULL,"Serviços Gerais",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
709,"Lavador de Automóveis",NULL,"Serviços Gerais",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
710,"Lavador de Automóveis",NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
711,"Lavador de Automóveis",NULL,"Serviços Gerais",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
712,"Lavador de Automóveis",NULL,"Serviços Gerais",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
713,"Lavador de Automóveis",NULL,"Serviços Gerais",3501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
714,"Lavador de Automóveis",NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
715,"Lavador de Automóveis",NULL,"Serviços Gerais",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
716,"Operador de prensa",NULL,"Serviços Gerais",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
717,"Auxiliar de produção Alphaville",NULL,"Artesanato e Produção",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
718,"Meio Oficial Marceneiro",NULL,"Artesanato e Produção",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
719,"Meio Oficial Montador Marceneiro",NULL,"Artesanato e Produção",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
720,"Marceneiro Líder - Para Empresa Comunicação Visual",NULL,"Artesanato e Produção",4501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
721,Marceneiro,NULL,"Artesanato e Produção",3501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
722,Marceneiro,NULL,"Artesanato e Produção",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
723,Marceneiro,NULL,"Artesanato e Produção",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
724,Marceneiro,NULL,"Artesanato e Produção",3501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
725,Marceneiro,NULL,"Artesanato e Produção",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
726,marceneiro,NULL,"Artesanato e Produção",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
727,Marceneiro,NULL,"Artesanato e Produção",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
728,Marceneiro,NULL,"Artesanato e Produção",3501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
729,marceneiro,NULL,"Artesanato e Produção",3501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
730,Tapeceiro,NULL,"Artesanato e Produção",4501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
731,Tapeceiro,NULL,"Artesanato e Produção",3501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
732,Tapeceiro,NULL,"Artesanato e Produção",3501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
733,"Tapeceiro moveis",NULL,"Artesanato e Produção",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
734,COSTUREIRO,NULL,"Artesanato e Produção",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
735,"Ajudante Tapeceiro",NULL,"Artesanato e Produção",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
736,Tapeceiro,NULL,"Artesanato e Produção",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
737,Tapeceiro,NULL,"Artesanato e Produção",3501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
738,Tapeceiro,NULL,"Artesanato e Produção",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
739,"Ajudante  Metalurgica",NULL,"Artesanato e Produção",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
740,"Ajudante de Metalúrgico",NULL,"Artesanato e Produção",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
741,"Tecelão Maquina Circular",NULL,"Artesanato e Produção",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
742,Tecelão,NULL,"Artesanato e Produção",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
743,TECELÃO,NULL,"Artesanato e Produção",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
744,"Tecelão Circular",NULL,"Artesanato e Produção",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
745,"Tecelão Circular",NULL,"Artesanato e Produção",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
746,Tecelão,NULL,"Artesanato e Produção",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
747,Tecelão,NULL,"Artesanato e Produção",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
748,TECELÃO,NULL,"Artesanato e Produção",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 02:07:48",2025,NULL,NULL,NULL
749,"Servente de Pedreiro",NULL,"Construção Civil",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
750,"Servente de Pedreiro",NULL,"Construção Civil",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
751,"Servente de Pedreiro",NULL,"Construção Civil",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
752,"Servente de Pedreiro",NULL,"Construção Civil",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
753,"Servente de Pedreiro",NULL,"Construção Civil",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
754,"Ajudante de Elétrica",NULL,"Construção Civil",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
755,"ajudante eletricista",NULL,"Construção Civil",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
756,"Ajudante de Eletricista",NULL,"Construção Civil",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
757,"Ajudante de Eletricista",NULL,"Construção Civil",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
758,"Ajudante de Eletricista",NULL,"Construção Civil",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
759,"Ajudante de Eletricista",NULL,"Construção Civil",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
760,"Auxiliar de Eletricista",NULL,"Construção Civil",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
761,"Eletricista Auxiliar",NULL,"Construção Civil",3501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
762,"Auxiliar de Manutenção Elétrica",NULL,"Construção Civil",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
763,"Auxiliar de Manutenção Elétrica",NULL,"Construção Civil",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
764,"Montador Eletricista Auxiliar",NULL,"Construção Civil",3501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
765,"Ajudante de Eletricista",NULL,"Construção Civil",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
766,"AJUDANTE DE MONTADOR DE ANDAIMES",NULL,"Construção Civil",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
767,"Montador de Estruturas Metálicas",NULL,"Construção Civil",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
768,"Montador de Estruturas Metálicas",NULL,"Construção Civil",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
769,"Montador de Estrutura Metálica",NULL,"Construção Civil",3501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
770,"Montador de Estrutura Metálica",NULL,"Construção Civil",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
771,"Montador de Estrutura Metálica",NULL,"Construção Civil",3501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
772,"Montador de Estruturas Metálicas",NULL,"Construção Civil",2000.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
773,"Montador de Estruturas Metalicas",NULL,"Construção Civil",3501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
774,"Montador de Estrutura Metálica",NULL,"Construção Civil",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
775,"Montador de Estruturas Metálicas",NULL,"Construção Civil",2501.00,SP,NULL,presencial,"2025-02-28 01:56:10","2025-02-28 01:56:10",2025,NULL,NULL,NULL
